Time,InternalTemperature,ExternalTemperature
2022-06-17 15:30:00,94.46,76.1
2022-06-17 15:35:00,94.28,75.5
2022-06-17 15:40:00,94.28,74.7
2022-06-17 15:45:00,94.46,74.7
2022-06-17 15:50:00,94.1,73.9
2022-06-17 15:55:00,94.46,73.9
2022-06-17 16:00:00,93.92,73.1
2022-06-17 16:05:00,93.92,72.3
2022-06-17 16:10:00,93.92,71.7
2022-06-17 16:15:00,93.92,71.7
2022-06-17 16:20:00,93.74,69.3
2022-06-17 16:25:00,93.56,66.4
2022-06-17 16:30:00,93.56,65.0
2022-06-17 16:35:00,93.38,64.7
2022-06-17 16:40:00,92.84,64.6
2022-06-17 16:45:00,93.02,64.6
2022-06-17 16:50:00,93.2,64.0
2022-06-17 16:55:00,89.24,63.6
2022-06-17 17:00:00,89.42,63.4
2022-06-17 17:05:00,88.88,63.2
2022-06-17 17:10:00,89.24,63.2
2022-06-17 17:15:00,89.06,63.0
2022-06-17 17:20:00,89.42,63.0
2022-06-17 17:25:00,88.7,63.1
2022-06-17 17:30:00,88.88,63.1
2022-06-17 17:35:00,89.06,63.1
2022-06-17 17:40:00,88.7,63.2
2022-06-17 17:45:00,88.88,63.2
2022-06-17 17:50:00,89.06,63.5
2022-06-17 17:55:00,88.7,63.8
2022-06-17 18:00:00,88.7,64.5
2022-06-17 18:05:00,88.52,65.7
2022-06-17 18:10:00,89.06,65.7
2022-06-17 18:15:00,88.7,66.8
2022-06-17 18:20:00,88.7,67.1
2022-06-17 18:25:00,88.7,67.3
2022-06-17 18:30:00,88.88,67.5
2022-06-17 18:35:00,88.88,67.5
2022-06-17 18:40:00,88.88,67.5
2022-06-17 18:45:00,89.06,67.5
2022-06-17 18:50:00,88.88,67.4
2022-06-17 18:55:00,89.06,67.4
2022-06-17 19:00:00,88.88,67.6
2022-06-17 19:05:00,89.06,67.2
2022-06-17 19:10:00,88.7,66.9
2022-06-17 19:15:00,88.88,66.9
2022-06-17 19:20:00,88.88,66.8
2022-06-17 19:25:00,88.88,66.6
2022-06-17 19:30:00,88.88,66.4
2022-06-17 19:35:00,88.88,66.4
2022-06-17 19:40:00,89.06,66.4
2022-06-17 19:45:00,88.88,66.2
2022-06-17 19:50:00,89.06,66.1
2022-06-17 19:55:00,88.88,66.1
2022-06-17 20:00:00,88.88,66.1
2022-06-18 08:00:00,88.88,63.8
2022-06-18 08:05:00,88.88,63.9
2022-06-18 08:10:00,88.34,64.0
2022-06-18 08:15:00,88.52,64.0
2022-06-18 08:20:00,88.7,64.5
2022-06-18 08:25:00,88.52,64.8
2022-06-18 08:30:00,88.52,64.7
2022-06-18 08:35:00,88.52,64.8
2022-06-18 08:40:00,88.52,64.8
2022-06-18 08:45:00,88.52,64.8
2022-06-18 08:50:00,88.52,65.0
2022-06-18 08:55:00,88.52,65.4
2022-06-18 09:00:00,88.52,65.3
2022-06-18 09:05:00,88.52,65.1
2022-06-18 09:10:00,88.34,64.8
2022-06-18 09:15:00,88.34,64.8
2022-06-18 09:20:00,87.26,65.1
2022-06-18 09:25:00,88.52,65.5
2022-06-18 09:30:00,88.7,65.6
2022-06-18 09:35:00,88.34,65.8
2022-06-18 09:40:00,88.52,65.7
2022-06-18 09:45:00,88.7,65.7
2022-06-18 09:50:00,88.52,66.0
2022-06-18 09:55:00,88.52,66.6
2022-06-18 10:00:00,88.7,67.2
2022-06-18 10:05:00,88.34,67.3
2022-06-18 10:10:00,88.52,67.3
2022-06-18 10:15:00,88.7,67.3
2022-06-18 10:20:00,88.7,67.6
2022-06-18 10:25:00,88.52,67.1
2022-06-18 10:30:00,88.52,67.3
2022-06-18 10:35:00,88.52,67.6
2022-06-18 10:40:00,88.52,67.3
2022-06-18 10:45:00,88.7,67.3
2022-06-18 10:50:00,88.34,67.5
2022-06-18 10:55:00,88.52,68.1
2022-06-18 11:00:00,88.52,68.0
2022-06-18 11:05:00,88.52,68.0
2022-06-18 11:10:00,88.7,67.9
2022-06-18 11:15:00,88.34,67.9
2022-06-18 11:20:00,88.52,67.6
2022-06-18 11:25:00,88.52,68.0
2022-06-18 11:30:00,88.52,68.5
2022-06-18 11:35:00,88.52,68.5
2022-06-18 11:40:00,88.7,68.2
2022-06-18 11:45:00,88.52,68.2
2022-06-18 11:50:00,88.88,68.1
2022-06-18 11:55:00,88.7,68.6
2022-06-18 12:00:00,88.7,68.2
2022-06-18 12:05:00,88.88,68.7
2022-06-18 12:10:00,89.06,68.7
2022-06-18 12:15:00,89.06,68.1
2022-06-18 12:20:00,88.7,68.0
2022-06-18 12:25:00,88.7,68.1
2022-06-18 12:30:00,88.7,67.9
2022-06-18 12:35:00,88.88,68.4
2022-06-18 12:40:00,89.06,68.4
2022-06-18 12:45:00,88.7,68.2
2022-06-18 12:50:00,89.06,68.5
2022-06-18 12:55:00,88.88,68.9
2022-06-18 13:00:00,89.24,69.2
2022-06-18 13:05:00,88.88,69.2
2022-06-18 13:10:00,89.24,69.3
2022-06-18 13:15:00,89.42,69.3
2022-06-18 13:20:00,89.24,69.7
2022-06-18 13:25:00,94.28,69.9
2022-06-18 13:30:00,89.42,69.7
2022-06-18 13:35:00,89.42,69.4
2022-06-18 13:40:00,94.1,70.1
2022-06-18 13:45:00,89.6,70.1
2022-06-18 13:50:00,89.42,70.1
2022-06-18 13:55:00,94.28,70.5
2022-06-18 14:00:00,89.42,70.7
2022-06-18 14:05:00,89.42,70.9
2022-06-18 14:10:00,94.46,70.9
2022-06-18 14:15:00,89.42,70.9
2022-06-18 14:20:00,89.42,70.6
2022-06-18 14:25:00,89.42,70.8
2022-06-18 14:30:00,89.42,71.6
2022-06-18 14:35:00,89.6,71.5
2022-06-18 14:40:00,93.38,71.5
2022-06-18 14:45:00,93.02,71.7
2022-06-18 14:50:00,93.38,71.7
2022-06-18 14:55:00,93.02,71.8
2022-06-18 15:00:00,93.38,71.7
2022-06-18 15:05:00,93.02,71.6
2022-06-18 15:10:00,93.38,71.7
2022-06-18 15:15:00,93.2,71.7
2022-06-18 15:20:00,93.38,71.6
2022-06-18 15:25:00,93.2,71.7
2022-06-18 15:30:00,93.38,71.9
2022-06-18 15:35:00,93.56,71.7
2022-06-18 15:40:00,93.74,71.7
2022-06-18 15:45:00,93.56,71.7
2022-06-18 15:50:00,93.92,71.0
2022-06-18 15:55:00,94.1,71.2
2022-06-18 16:00:00,93.38,71.2
2022-06-18 16:05:00,93.92,71.2
2022-06-18 16:10:00,93.56,71.2
2022-06-18 16:15:00,93.56,71.0
2022-06-18 16:20:00,93.74,71.2
2022-06-18 16:25:00,93.56,71.1
2022-06-18 16:30:00,93.74,70.8
2022-06-18 16:35:00,93.38,70.3
2022-06-18 16:40:00,93.38,70.3
2022-06-18 16:45:00,93.02,70.3
2022-06-18 16:50:00,93.2,70.2
2022-06-18 16:55:00,93.38,70.4
2022-06-18 17:00:00,92.84,70.2
2022-06-18 17:05:00,93.2,70.0
2022-06-18 17:10:00,93.2,70.1
2022-06-18 17:15:00,93.38,70.1
2022-06-18 17:20:00,93.2,69.9
2022-06-18 17:25:00,93.38,70.1
2022-06-18 17:30:00,93.38,70.2
2022-06-18 17:35:00,93.38,70.0
2022-06-18 17:40:00,93.2,70.0
2022-06-18 17:45:00,93.38,69.8
2022-06-18 17:50:00,93.02,69.9
2022-06-18 17:55:00,93.02,69.4
2022-06-18 18:00:00,93.02,69.1
2022-06-18 18:05:00,93.02,68.6
2022-06-18 18:10:00,93.02,68.6
2022-06-18 18:15:00,93.02,68.4
2022-06-18 18:20:00,92.84,68.4
2022-06-18 18:25:00,93.02,68.7
2022-06-18 18:30:00,89.6,68.9
2022-06-18 18:35:00,93.56,69.2
2022-06-18 18:40:00,89.42,69.2
2022-06-18 18:45:00,89.42,69.3
2022-06-18 18:50:00,89.6,68.9
2022-06-18 18:55:00,89.78,68.5
2022-06-18 19:00:00,89.6,68.5
2022-06-18 19:05:00,89.6,68.5
2022-06-18 19:10:00,89.96,68.5
2022-06-18 19:15:00,89.42,68.0
2022-06-18 19:20:00,89.06,67.7
2022-06-18 19:25:00,89.24,67.4
2022-06-18 19:30:00,89.06,67.2
2022-06-18 19:35:00,89.24,66.9
2022-06-18 19:40:00,88.88,66.8
2022-06-18 19:45:00,89.24,66.8
2022-06-18 19:50:00,88.88,66.5
2022-06-18 19:55:00,89.06,66.3
2022-06-18 20:00:00,88.7,66.2
2022-06-19 08:00:00,88.52,54.1
2022-06-19 08:05:00,87.8,54.2
2022-06-19 08:10:00,87.26,54.3
2022-06-19 08:15:00,87.44,54.3
2022-06-19 08:20:00,87.62,54.4
2022-06-19 08:25:00,87.26,54.6
2022-06-19 08:30:00,87.08,54.9
2022-06-19 08:35:00,87.08,55.2
2022-06-19 08:40:00,87.26,55.5
2022-06-19 08:45:00,87.26,55.5
2022-06-19 08:50:00,84.02,55.7
2022-06-19 08:55:00,84.02,56.0
2022-06-19 09:00:00,84.56,56.3
2022-06-19 09:05:00,84.2,56.6
2022-06-19 09:10:00,84.38,56.6
2022-06-19 09:15:00,84.2,57.1
2022-06-19 09:20:00,87.44,57.3
2022-06-19 09:25:00,84.38,57.8
2022-06-19 09:30:00,84.02,57.8
2022-06-19 09:35:00,84.02,57.6
2022-06-19 09:40:00,84.2,58.0
2022-06-19 09:45:00,84.02,58.0
2022-06-19 09:50:00,84.56,58.2
2022-06-19 09:55:00,84.2,58.4
2022-06-19 10:00:00,84.2,58.5
2022-06-19 10:05:00,84.38,58.2
2022-06-19 10:10:00,84.2,58.7
2022-06-19 10:15:00,84.2,58.7
2022-06-19 10:20:00,87.44,59.5
2022-06-19 10:25:00,84.02,59.8
2022-06-19 10:30:00,84.38,60.4
2022-06-19 10:35:00,84.2,61.3
2022-06-19 10:40:00,84.2,61.7
2022-06-19 10:45:00,87.44,61.7
2022-06-19 10:50:00,84.2,62.1
2022-06-19 10:55:00,87.44,62.1
2022-06-19 11:00:00,87.44,62.9
2022-06-19 11:05:00,84.2,63.3
2022-06-19 11:10:00,87.44,63.6
2022-06-19 11:15:00,87.26,63.6
2022-06-19 11:20:00,87.08,64.0
2022-06-19 11:25:00,87.44,64.1
2022-06-19 11:30:00,87.26,64.1
2022-06-19 11:35:00,87.26,64.3
2022-06-19 11:40:00,87.44,64.7
2022-06-19 11:45:00,87.8,64.7
2022-06-19 11:50:00,87.62,65.1
2022-06-19 11:55:00,87.8,65.5
2022-06-19 12:00:00,87.8,65.8
2022-06-19 12:05:00,87.98,66.1
2022-06-19 12:10:00,87.98,66.5
2022-06-19 12:15:00,87.98,66.5
2022-06-19 12:20:00,87.98,66.7
2022-06-19 12:25:00,89.96,67.4
2022-06-19 12:30:00,88.88,67.8
2022-06-19 12:35:00,88.34,67.6
2022-06-19 12:40:00,88.34,67.5
2022-06-19 12:45:00,90.14,67.5
2022-06-19 12:50:00,88.88,68.3
2022-06-19 12:55:00,88.52,68.9
2022-06-19 13:00:00,88.52,69.0
2022-06-19 13:05:00,88.52,68.9
2022-06-19 13:10:00,88.7,68.9
2022-06-19 13:15:00,90.32,68.3
2022-06-19 13:20:00,88.88,68.4
2022-06-19 13:25:00,90.32,68.8
2022-06-19 13:30:00,89.06,68.8
2022-06-19 13:35:00,88.88,69.3
2022-06-19 13:40:00,90.5,69.3
2022-06-19 13:45:00,89.06,70.9
2022-06-19 13:50:00,90.68,70.9
2022-06-19 13:55:00,89.24,70.4
2022-06-19 14:00:00,90.86,69.8
2022-06-19 14:05:00,90.86,70.3
2022-06-19 14:10:00,90.68,70.3
2022-06-19 14:15:00,89.24,71.1
2022-06-19 14:20:00,90.86,71.3
2022-06-19 14:25:00,89.24,71.5
2022-06-19 14:30:00,93.92,71.8
2022-06-19 14:35:00,89.78,72.6
2022-06-19 14:40:00,89.42,72.2
2022-06-19 14:45:00,94.1,72.2
2022-06-19 14:50:00,89.6,72.1
2022-06-19 14:55:00,89.6,72.1
2022-06-19 15:00:00,89.6,72.1
2022-06-19 15:05:00,89.6,72.5
2022-06-19 15:10:00,89.96,72.5
2022-06-19 15:15:00,89.6,72.0
2022-06-19 15:20:00,89.96,72.0
2022-06-19 15:25:00,89.78,71.6
2022-06-19 15:30:00,89.78,71.5
2022-06-19 15:35:00,89.96,71.2
2022-06-19 15:40:00,89.6,71.2
2022-06-19 15:45:00,93.38,71.5
2022-06-19 15:50:00,94.64,71.5
2022-06-19 15:55:00,93.2,71.2
2022-06-19 16:00:00,89.78,71.2
2022-06-19 16:05:00,93.56,71.4
2022-06-19 16:10:00,93.56,71.4
2022-06-19 16:15:00,94.64,71.1
2022-06-19 16:20:00,93.74,71.1
2022-06-19 16:25:00,93.56,71.2
2022-06-19 16:30:00,94.82,71.4
2022-06-19 16:35:00,93.56,71.8
2022-06-19 16:40:00,93.38,71.8
2022-06-19 16:45:00,93.38,71.6
2022-06-19 16:50:00,93.56,71.6
2022-06-19 16:55:00,93.38,71.6
2022-06-19 17:00:00,93.2,71.4
2022-06-19 17:05:00,93.56,71.7
2022-06-19 17:10:00,93.56,71.1
2022-06-19 17:15:00,93.38,71.3
2022-06-19 17:20:00,93.38,71.3
2022-06-19 17:25:00,93.38,70.8
2022-06-19 17:30:00,93.38,70.8
2022-06-19 17:35:00,93.38,71.2
2022-06-19 17:40:00,93.38,71.1
2022-06-19 17:45:00,93.2,71.2
2022-06-19 17:50:00,93.2,71.2
2022-06-19 17:55:00,93.38,71.4
2022-06-19 18:00:00,93.02,71.4
2022-06-19 18:05:00,93.2,71.2
2022-06-19 18:10:00,93.38,70.5
2022-06-19 18:15:00,89.78,70.3
2022-06-19 18:20:00,93.2,70.4
2022-06-19 18:25:00,93.2,70.4
2022-06-19 18:30:00,93.2,70.5
2022-06-19 18:35:00,89.96,70.4
2022-06-19 18:40:00,89.96,70.2
2022-06-19 18:45:00,89.78,69.9
2022-06-19 18:50:00,89.78,69.4
2022-06-19 18:55:00,89.42,69.4
2022-06-19 19:00:00,89.24,69.0
2022-06-19 19:05:00,89.42,69.1
2022-06-19 19:10:00,89.24,69.3
2022-06-19 19:15:00,89.24,68.8
2022-06-19 19:20:00,89.24,68.7
2022-06-19 19:25:00,89.24,68.7
2022-06-19 19:30:00,89.06,68.7
2022-06-19 19:35:00,89.42,68.7
2022-06-19 19:40:00,89.06,68.7
2022-06-19 19:45:00,89.24,68.3
2022-06-19 19:50:00,89.06,67.9
2022-06-19 19:55:00,89.24,67.9
2022-06-19 20:00:00,88.88,67.7
2022-06-20 08:00:00,89.24,54.2
2022-06-20 08:05:00,83.3,54.9
2022-06-20 08:10:00,83.3,55.6
2022-06-20 08:15:00,83.66,56.5
2022-06-20 08:20:00,83.12,57.2
2022-06-20 08:25:00,84.02,57.2
2022-06-20 08:30:00,84.02,58.0
2022-06-20 08:35:00,83.66,58.9
2022-06-20 08:40:00,83.48,59.3
2022-06-20 08:45:00,83.12,60.0
2022-06-20 08:50:00,83.3,60.0
2022-06-20 08:55:00,83.48,60.9
2022-06-20 09:00:00,83.3,61.3
2022-06-20 09:05:00,83.3,61.9
2022-06-20 09:10:00,83.48,62.7
2022-06-20 09:15:00,83.12,63.7
2022-06-20 09:20:00,83.3,64.9
2022-06-20 09:25:00,83.48,64.9
2022-06-20 09:30:00,84.56,65.6
2022-06-20 09:35:00,83.48,66.0
2022-06-20 09:40:00,83.3,66.7
2022-06-20 09:45:00,84.56,67.0
2022-06-20 09:50:00,83.12,67.1
2022-06-20 09:55:00,84.74,67.1
2022-06-20 10:00:00,83.48,66.7
2022-06-20 10:05:00,85.1,66.6
2022-06-20 10:10:00,85.1,66.8
2022-06-20 10:15:00,84.92,67.0
2022-06-20 10:20:00,83.66,67.0
2022-06-20 10:25:00,83.48,67.2
2022-06-20 10:30:00,83.66,67.4
2022-06-20 10:35:00,85.1,68.3
2022-06-20 10:40:00,84.02,69.3
2022-06-20 10:45:00,83.66,69.7
2022-06-20 10:50:00,85.28,69.7
2022-06-20 10:55:00,84.2,70.2
2022-06-20 11:00:00,84.2,69.7
2022-06-20 11:05:00,84.2,69.5
2022-06-20 11:10:00,84.2,70.0
2022-06-20 11:15:00,84.02,69.9
2022-06-20 11:20:00,84.2,70.1
2022-06-20 11:25:00,84.2,70.1
2022-06-20 11:30:00,88.16,70.5
2022-06-20 11:35:00,84.38,70.5
2022-06-20 11:40:00,84.74,70.7
2022-06-20 11:45:00,87.8,71.8
2022-06-20 11:50:00,87.62,72.5
2022-06-20 11:55:00,89.42,72.5
2022-06-20 12:00:00,89.24,73.3
2022-06-20 12:05:00,87.62,73.4
2022-06-20 12:10:00,87.98,73.1
2022-06-20 12:15:00,87.8,72.4
2022-06-20 12:20:00,88.34,72.1
2022-06-20 12:25:00,88.16,72.1
2022-06-20 12:30:00,88.52,72.5
2022-06-20 12:35:00,89.96,72.9
2022-06-20 12:40:00,88.34,73.0
2022-06-20 12:45:00,88.34,73.4
2022-06-20 12:50:00,88.34,73.4
2022-06-20 12:55:00,88.52,74.0
2022-06-20 13:00:00,88.7,74.4
2022-06-20 13:05:00,90.32,74.4
2022-06-20 13:10:00,88.7,74.8
2022-06-20 13:15:00,88.7,75.2
2022-06-20 13:20:00,88.7,74.8
2022-06-20 13:25:00,90.32,74.8
2022-06-20 13:30:00,88.88,74.4
2022-06-20 13:35:00,89.06,74.9
2022-06-20 13:40:00,90.5,74.7
2022-06-20 13:45:00,88.88,73.3
2022-06-20 13:50:00,90.68,73.0
2022-06-20 13:55:00,89.06,73.0
2022-06-20 14:00:00,89.06,72.6
2022-06-20 14:05:00,89.24,73.3
2022-06-20 14:10:00,89.24,74.1
2022-06-20 14:15:00,94.1,74.8
2022-06-20 14:20:00,89.42,75.3
2022-06-20 14:25:00,93.2,75.3
2022-06-20 14:30:00,89.6,75.7
2022-06-20 14:35:00,89.96,75.1
2022-06-20 14:40:00,89.6,74.2
2022-06-20 14:45:00,90.14,73.7
2022-06-20 14:50:00,89.78,73.6
2022-06-20 14:55:00,89.96,73.6
2022-06-20 15:00:00,90.32,73.2
2022-06-20 15:05:00,89.96,73.2
2022-06-20 15:10:00,89.6,73.2
2022-06-20 15:15:00,89.78,73.2
2022-06-20 15:20:00,89.96,73.2
2022-06-20 15:25:00,93.2,73.0
2022-06-20 15:30:00,89.78,73.1
2022-06-20 15:35:00,93.02,73.1
2022-06-20 15:40:00,93.2,73.1
2022-06-20 15:45:00,93.02,73.3
2022-06-20 15:50:00,93.2,73.3
2022-06-20 15:55:00,89.96,73.2
2022-06-20 16:00:00,93.56,73.3
2022-06-20 16:05:00,89.78,73.2
2022-06-20 16:10:00,93.56,73.3
2022-06-20 16:15:00,93.38,73.1
2022-06-20 16:20:00,93.38,72.9
2022-06-20 16:25:00,93.2,72.9
2022-06-20 16:30:00,93.2,72.8
2022-06-20 16:35:00,93.38,73.0
2022-06-20 16:40:00,93.02,73.2
2022-06-20 16:45:00,89.6,72.7
2022-06-20 16:50:00,93.38,72.6
2022-06-20 16:55:00,89.42,72.6
2022-06-20 17:00:00,89.78,72.3
2022-06-20 17:05:00,93.2,72.3
2022-06-20 17:10:00,89.78,71.9
2022-06-20 17:15:00,93.2,71.9
2022-06-20 17:20:00,89.6,71.8
2022-06-20 17:25:00,89.78,71.8
2022-06-20 17:30:00,89.96,71.6
2022-06-20 17:35:00,89.78,71.3
2022-06-20 17:40:00,89.96,71.1
2022-06-20 17:45:00,89.6,71.1
2022-06-20 17:50:00,89.96,71.1
2022-06-20 17:55:00,89.78,71.0
2022-06-20 18:00:00,89.78,70.7
2022-06-20 18:05:00,89.78,70.6
2022-06-20 18:10:00,89.42,70.5
2022-06-20 18:15:00,89.24,70.4
2022-06-20 18:20:00,89.06,70.3
2022-06-20 18:25:00,88.88,70.3
2022-06-20 18:30:00,89.24,70.4
2022-06-20 18:35:00,89.06,70.5
2022-06-20 18:40:00,88.88,70.5
2022-06-20 18:45:00,89.06,70.5
2022-06-20 18:50:00,89.06,70.5
2022-06-20 18:55:00,89.06,70.5
2022-06-20 19:00:00,89.06,70.4
2022-06-20 19:05:00,89.24,70.5
2022-06-20 19:10:00,89.06,70.4
2022-06-20 19:15:00,89.06,70.4
2022-06-20 19:20:00,89.24,70.4
2022-06-20 19:25:00,89.06,70.3
2022-06-20 19:30:00,89.06,70.1
2022-06-20 19:35:00,89.06,70.0
2022-06-20 19:40:00,89.06,69.9
2022-06-20 19:45:00,89.06,69.8
2022-06-20 19:50:00,89.06,69.8
2022-06-20 19:55:00,89.06,69.7
2022-06-20 20:00:00,89.06,69.5
2022-06-21 08:00:00,88.88,61.3
2022-06-21 08:05:00,84.56,61.9
2022-06-21 08:10:00,87.62,62.2
2022-06-21 08:15:00,87.26,62.4
2022-06-21 08:20:00,84.2,62.4
2022-06-21 08:25:00,84.2,62.8
2022-06-21 08:30:00,84.02,63.3
2022-06-21 08:35:00,84.02,63.7
2022-06-21 08:40:00,84.38,63.9
2022-06-21 08:45:00,84.02,64.3
2022-06-21 08:50:00,84.2,65.2
2022-06-21 08:55:00,84.2,65.2
2022-06-21 09:00:00,84.2,65.6
2022-06-21 09:05:00,84.2,66.3
2022-06-21 09:10:00,84.2,67.0
2022-06-21 09:15:00,87.26,67.5
2022-06-21 09:20:00,87.26,67.9
2022-06-21 09:25:00,96.08,67.9
2022-06-22 14:15:00,92.66,80.9
2022-06-22 20:00:00,94.46,78.8
2022-06-23 08:00:00,94.28,67.5
2022-06-23 08:05:00,90.68,67.3
2022-06-23 08:10:00,90.5,67.3
2022-06-23 08:15:00,90.68,67.4
2022-06-23 08:20:00,90.68,67.8
2022-06-23 08:25:00,90.32,68.1
2022-06-23 08:30:00,90.5,68.6
2022-06-23 08:35:00,90.5,68.5
2022-06-23 08:40:00,90.5,68.5
2022-06-23 08:45:00,90.5,68.4
2022-06-23 08:50:00,90.5,68.3
2022-06-23 08:55:00,90.5,68.3
2022-06-23 09:00:00,90.5,68.3
2022-06-23 09:05:00,90.5,68.4
2022-06-23 09:10:00,90.68,68.4
2022-06-23 09:15:00,90.68,68.4
2022-06-23 09:20:00,90.68,68.4
2022-06-23 09:25:00,89.06,69.0
2022-06-23 09:30:00,90.5,69.4
2022-06-23 09:35:00,90.32,69.4
2022-06-23 09:40:00,90.68,69.4
2022-06-23 09:45:00,90.68,69.8
2022-06-23 09:50:00,90.86,69.9
2022-06-23 09:55:00,90.68,70.3
2022-06-23 10:00:00,90.86,71.0
2022-06-23 10:05:00,90.68,71.5
2022-06-23 10:10:00,90.32,71.8
2022-06-23 10:15:00,90.86,71.8
2022-06-23 10:20:00,90.5,72.2
2022-06-23 10:25:00,90.32,73.0
2022-06-23 10:30:00,90.86,73.5
2022-06-23 10:35:00,90.5,73.5
2022-06-23 10:40:00,90.68,73.8
2022-06-23 10:45:00,91.04,73.8
2022-06-23 10:50:00,91.04,73.8
2022-06-23 10:55:00,91.04,74.2
2022-06-23 11:00:00,91.22,75.3
2022-06-23 11:05:00,91.04,75.2
2022-06-23 11:10:00,91.04,75.2
2022-06-23 11:15:00,91.22,74.9
2022-06-23 11:20:00,91.04,75.1
2022-06-23 11:25:00,91.22,75.4
2022-06-23 11:30:00,91.22,76.2
2022-06-23 11:35:00,91.22,76.6
2022-06-23 11:40:00,91.22,76.6
2022-06-23 11:45:00,91.4,76.9
2022-06-23 11:50:00,91.4,77.0
2022-06-23 11:55:00,91.4,76.6
2022-06-23 12:00:00,91.4,76.4
2022-06-23 12:05:00,91.76,76.3
2022-06-23 12:10:00,91.76,76.3
2022-06-23 12:15:00,91.58,76.3
2022-06-23 12:20:00,91.58,76.3
2022-06-23 12:25:00,91.58,76.4
2022-06-23 12:30:00,91.58,76.3
2022-06-23 12:35:00,91.22,77.0
2022-06-23 12:40:00,91.58,77.0
2022-06-23 12:45:00,91.4,77.3
2022-06-23 12:50:00,91.58,77.7
2022-06-23 12:55:00,91.58,78.2
2022-06-23 13:00:00,91.58,78.5
2022-06-23 13:05:00,91.76,78.5
2022-06-23 13:10:00,91.76,78.5
2022-06-23 13:15:00,91.58,78.9
2022-06-23 13:20:00,91.4,79.2
2022-06-23 13:25:00,91.76,78.6
2022-06-23 13:30:00,91.76,78.6
2022-06-23 13:35:00,91.58,78.2
2022-06-23 13:40:00,91.58,78.7
2022-06-23 13:45:00,91.58,78.8
2022-06-23 13:50:00,91.58,78.1
2022-06-23 13:55:00,91.4,78.1
2022-06-23 14:00:00,91.94,78.3
2022-06-23 14:05:00,91.58,78.3
2022-06-23 14:10:00,91.76,78.3
2022-06-23 14:15:00,91.76,78.7
2022-06-23 14:20:00,95.36,78.7
2022-06-23 14:25:00,95.54,78.8
2022-06-23 14:30:00,95.54,79.2
2022-06-23 14:35:00,95.54,79.4
2022-06-23 14:40:00,91.94,79.5
2022-06-23 14:45:00,91.76,79.6
2022-06-23 14:50:00,91.76,79.4
2022-06-23 14:55:00,91.94,79.4
2022-06-23 15:00:00,91.76,79.2
2022-06-23 15:05:00,91.76,79.8
2022-06-23 15:10:00,95.9,80.4
2022-06-23 15:15:00,91.58,80.3
2022-06-23 15:20:00,95.36,80.2
2022-06-23 15:25:00,95.9,80.2
2022-06-23 15:30:00,95.54,80.2
2022-06-23 15:35:00,95.54,80.2
2022-06-23 15:40:00,95.72,80.2
2022-06-23 20:00:00,91.76,77.4
2022-06-24 08:00:00,91.76,63.2
2022-06-24 08:05:00,85.64,63.2
2022-06-24 08:10:00,85.28,63.1
2022-06-24 08:15:00,85.82,63.1
2022-06-24 08:20:00,85.46,63.1
2022-06-24 08:25:00,85.82,63.2
2022-06-24 08:30:00,85.64,63.1
2022-06-24 08:35:00,85.64,63.1
2022-06-24 08:40:00,85.64,63.1
2022-06-24 08:45:00,85.82,63.2
2022-06-24 08:50:00,85.46,63.3
2022-06-24 08:55:00,85.82,63.4
2022-06-24 09:00:00,85.1,63.9
2022-06-24 09:05:00,85.64,64.5
2022-06-24 09:10:00,85.82,64.5
2022-06-24 09:15:00,85.64,64.8
2022-06-24 09:20:00,85.46,65.3
2022-06-24 09:25:00,85.46,66.2
2022-06-24 09:30:00,85.82,67.0
2022-06-24 09:35:00,85.28,67.7
2022-06-24 09:40:00,85.64,67.7
2022-06-24 09:45:00,85.82,68.8
2022-06-24 09:50:00,85.28,69.2
2022-06-24 09:55:00,85.82,69.1
2022-06-24 10:00:00,85.46,69.2
2022-06-24 10:05:00,85.64,69.0
2022-06-24 10:10:00,85.46,69.0
2022-06-24 10:15:00,85.64,69.0
2022-06-24 10:20:00,85.82,68.9
2022-06-24 10:25:00,85.64,69.0
2022-06-24 10:30:00,89.24,69.0
2022-06-24 10:35:00,90.32,69.2
2022-06-24 10:40:00,89.24,69.2
2022-06-24 10:45:00,89.6,69.8
2022-06-24 10:50:00,89.78,69.4
2022-06-24 10:55:00,89.78,69.6
2022-06-24 11:00:00,89.78,69.7
2022-06-24 11:05:00,89.96,70.3
2022-06-24 11:10:00,89.96,70.3
2022-06-24 11:15:00,90.14,70.8
2022-06-24 11:20:00,89.6,70.5
2022-06-24 11:25:00,90.14,70.5
2022-06-24 11:30:00,89.78,71.6
2022-06-24 11:35:00,89.96,72.3
2022-06-24 11:40:00,89.78,72.3
2022-06-24 11:45:00,89.78,72.5
2022-06-24 11:50:00,89.96,72.7
2022-06-24 11:55:00,89.96,72.7
2022-06-24 12:00:00,90.14,72.3
2022-06-24 12:05:00,90.14,72.8
2022-06-24 12:10:00,89.96,74.1
2022-06-24 12:15:00,90.32,74.1
2022-06-24 12:20:00,90.14,74.9
2022-06-24 12:25:00,89.96,76.1
2022-06-24 12:30:00,90.32,76.2
2022-06-24 12:35:00,90.5,76.1
2022-06-24 12:40:00,90.32,75.9
2022-06-24 12:45:00,90.32,75.9
2022-06-24 12:50:00,90.14,75.4
2022-06-24 12:55:00,90.32,74.6
2022-06-24 13:00:00,90.5,74.8
